match_id,shot_outcome,shot_type,shot_body_part,distance,competition_name,season_name,source_file
3942785,Blocked,Open Play,Left Foot,19.58800653461193,Copa America,2024,Copa_America_2024_shots.csv
3942785,Off T,Open Play,Head,13.788763541376724,Copa America,2024,Copa_America_2024_shots.csv
3942785,Off T,Open Play,Right Foot,15.227934856703325,Copa America,2024,Copa_America_2024_shots.csv
3942785,Off T,Open Play,Left Foot,20.474862636901857,Copa America,2024,Copa_America_2024_shots.csv
3942785,Saved,Open Play,Left Foot,7.021395872616784,Copa America,2024,Copa_America_2024_shots.csv
3942785,Blocked,Open Play,Right Foot,16.322989922192566,Copa America,2024,Copa_America_2024_shots.csv
3942785,Goal,Open Play,Left Foot,5.23927475897189,Copa America,2024,Copa_America_2024_shots.csv
3942785,Saved,Open Play,Right Foot,19.63695495742657,Copa America,2024,Copa_America_2024_shots.csv
3942785,Off T,Open Play,Left Foot,27.195771730178947,Copa America,2024,Copa_America_2024_shots.csv
3942785,Blocked,Open Play,Right Foot,20.66422028531442,Copa America,2024,Copa_America_2024_shots.csv
3942785,Off T,Open Play,Right Foot,26.07546739753672,Copa America,2024,Copa_America_2024_shots.csv
3942785,Saved,Open Play,Left Foot,17.899720668211565,Copa America,2024,Copa_America_2024_shots.csv
3942785,Off T,Open Play,Head,11.45862120850497,Copa America,2024,Copa_America_2024_shots.csv
3942416,Goal,Open Play,Head,6.181423784210231,Copa America,2024,Copa_America_2024_shots.csv
3942416,Off T,Open Play,Left Foot,19.06829829848484,Copa America,2024,Copa_America_2024_shots.csv
3942416,Goal,Penalty,Left Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942416,Blocked,Open Play,Right Foot,19.054133409840507,Copa America,2024,Copa_America_2024_shots.csv
3942416,Post,Open Play,Head,7.144928271158494,Copa America,2024,Copa_America_2024_shots.csv
3942416,Off T,Open Play,Head,13.528118864054974,Copa America,2024,Copa_America_2024_shots.csv
3942416,Blocked,Open Play,Left Foot,17.969418465826877,Copa America,2024,Copa_America_2024_shots.csv
3942416,Saved,Open Play,Right Foot,37.301474501686926,Copa America,2024,Copa_America_2024_shots.csv
3942416,Blocked,Open Play,Right Foot,23.37733945512192,Copa America,2024,Copa_America_2024_shots.csv
3942416,Blocked,Free Kick,Right Foot,27.22645772038662,Copa America,2024,Copa_America_2024_shots.csv
3942416,Goal,Open Play,Right Foot,22.80350850198276,Copa America,2024,Copa_America_2024_shots.csv
3942416,Off T,Open Play,Right Foot,19.60102038160259,Copa America,2024,Copa_America_2024_shots.csv
3942416,Off T,Open Play,Right Foot,30.60522831151566,Copa America,2024,Copa_America_2024_shots.csv
3942416,Blocked,Open Play,Right Foot,27.82373087851447,Copa America,2024,Copa_America_2024_shots.csv
3942416,Goal,Open Play,Right Foot,31.44296423685274,Copa America,2024,Copa_America_2024_shots.csv
3942416,Off T,Free Kick,Left Foot,29.222593998480008,Copa America,2024,Copa_America_2024_shots.csv
3942416,Blocked,Open Play,Head,12.606347607455533,Copa America,2024,Copa_America_2024_shots.csv
3942416,Saved,Open Play,Right Foot,25.907720856918317,Copa America,2024,Copa_America_2024_shots.csv
3942416,Off T,Open Play,Right Foot,26.79720134640929,Copa America,2024,Copa_America_2024_shots.csv
3942416,Off T,Open Play,Left Foot,18.99078724013305,Copa America,2024,Copa_America_2024_shots.csv
3942416,Goal,Penalty,Right Foot,12.0,Copa America,2024,Copa_America_2024_shots.csv
3942415,Blocked,Free Kick,Left Foot,30.86907837950462,Copa America,2024,Copa_America_2024_shots.csv
3942415,Wayward,Open Play,Right Foot,27.02831848265815,Copa America,2024,Copa_America_2024_shots.csv
3942415,Blocked,Open Play,Head,13.200378782444089,Copa America,2024,Copa_America_2024_shots.csv
3942415,Off T,Open Play,Head,6.630987860040157,Copa America,2024,Copa_America_2024_shots.csv
3942415,Off T,Open Play,Head,7.605918747922574,Copa America,2024,Copa_America_2024_shots.csv
3942415,Saved,Open Play,Right Foot,17.252536045462993,Copa America,2024,Copa_America_2024_shots.csv
3942415,Blocked,Free Kick,Right Foot,27.17075633838705,Copa America,2024,Copa_America_2024_shots.csv
3942415,Wayward,Open Play,Right Foot,34.10938287333853,Copa America,2024,Copa_America_2024_shots.csv
3942415,Saved,Open Play,Left Foot,19.41262475813099,Copa America,2024,Copa_America_2024_shots.csv
3942415,Saved,Open Play,Right Foot,29.740544715926102,Copa America,2024,Copa_America_2024_shots.csv
3942415,Blocked,Open Play,Left Foot,12.850291825480074,Copa America,2024,Copa_America_2024_shots.csv
3942415,Blocked,Open Play,Head,7.116881339463232,Copa America,2024,Copa_America_2024_shots.csv
3942415,Off T,Open Play,Left Foot,25.133642792082483,Copa America,2024,Copa_America_2024_shots.csv
3942415,Off T,Open Play,Left Foot,25.646247288833504,Copa America,2024,Copa_America_2024_shots.csv
3942415,Off T,Open Play,Right Foot,31.95246469366644,Copa America,2024,Copa_America_2024_shots.csv
3942415,Blocked,Open Play,Left Foot,25.950915205441216,Copa America,2024,Copa_America_2024_shots.csv
3942415,Blocked,Free Kick,Right Foot,32.075068199459835,Copa America,2024,Copa_America_2024_shots.csv
3942415,Saved,Open Play,Left Foot,25.18729838628986,Copa America,2024,Copa_America_2024_shots.csv
3942415,Blocked,Free Kick,Right Foot,32.32150986572255,Copa America,2024,Copa_America_2024_shots.csv
3942415,Goal,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942415,Saved,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942415,Goal,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942415,Goal,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942415,Goal,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942415,Post,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942415,Saved,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942415,Goal,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942415,Goal,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3939986,Blocked,Open Play,Right Foot,19.123022773609826,Copa America,2024,Copa_America_2024_shots.csv
3939986,Off T,Open Play,Head,19.530488985173925,Copa America,2024,Copa_America_2024_shots.csv
3939986,Saved,Free Kick,Right Foot,30.548649724660507,Copa America,2024,Copa_America_2024_shots.csv
3939986,Off T,Open Play,Head,13.132021931142209,Copa America,2024,Copa_America_2024_shots.csv
3939986,Blocked,Open Play,Right Foot,31.16424232995245,Copa America,2024,Copa_America_2024_shots.csv
3939986,Saved,Open Play,Left Foot,26.49150807334305,Copa America,2024,Copa_America_2024_shots.csv
3939986,Saved,Open Play,Left Foot,12.419742348374228,Copa America,2024,Copa_America_2024_shots.csv
3939986,Off T,Open Play,Right Foot,18.78776197422141,Copa America,2024,Copa_America_2024_shots.csv
3939986,Goal,Open Play,Right Foot,15.563097378092838,Copa America,2024,Copa_America_2024_shots.csv
3939986,Saved,Open Play,Left Foot,31.277627787285912,Copa America,2024,Copa_America_2024_shots.csv
3939986,Wayward,Open Play,Head,13.723337786413335,Copa America,2024,Copa_America_2024_shots.csv
3939986,Post,Penalty,Right Foot,12.0,Copa America,2024,Copa_America_2024_shots.csv
3939986,Blocked,Open Play,Right Foot,12.513193037750192,Copa America,2024,Copa_America_2024_shots.csv
3939986,Off T,Open Play,Right Foot,21.16459307428328,Copa America,2024,Copa_America_2024_shots.csv
3939986,Saved,Open Play,Left Foot,16.648123017325407,Copa America,2024,Copa_America_2024_shots.csv
3939986,Goal,Open Play,Right Foot,14.698639392814565,Copa America,2024,Copa_America_2024_shots.csv
3939986,Post,Open Play,Head,13.192801067248755,Copa America,2024,Copa_America_2024_shots.csv
3939986,Off T,Open Play,Left Foot,56.3404827810341,Copa America,2024,Copa_America_2024_shots.csv
3939986,Blocked,Open Play,Right Foot,22.763347732704,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Open Play,Right Foot,26.297528400973345,Copa America,2024,Copa_America_2024_shots.csv
3939973,Wayward,Open Play,Right Foot,26.04400122868988,Copa America,2024,Copa_America_2024_shots.csv
3939973,Blocked,Open Play,Head,13.500370365289983,Copa America,2024,Copa_America_2024_shots.csv
3939973,Blocked,Open Play,Right Foot,19.07799779851125,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Open Play,Head,10.796758772891062,Copa America,2024,Copa_America_2024_shots.csv
3939973,Saved,Open Play,Left Foot,32.074444656143314,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Open Play,Head,11.85959527134042,Copa America,2024,Copa_America_2024_shots.csv
3939973,Goal,Open Play,Left Foot,23.401922997907675,Copa America,2024,Copa_America_2024_shots.csv
3939973,Saved,Open Play,Right Foot,26.65801943130809,Copa America,2024,Copa_America_2024_shots.csv
3939973,Saved,Open Play,Head,11.484337159801605,Copa America,2024,Copa_America_2024_shots.csv
3939973,Saved,Open Play,Left Foot,9.90858213873206,Copa America,2024,Copa_America_2024_shots.csv
3939973,Blocked,Open Play,Right Foot,17.149344010777792,Copa America,2024,Copa_America_2024_shots.csv
3939973,Saved,Open Play,Right Foot,11.771151175649724,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Open Play,Right Foot,25.84917793663852,Copa America,2024,Copa_America_2024_shots.csv
3939973,Wayward,Open Play,Right Foot,14.904026301640773,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Open Play,Head,7.349829930005179,Copa America,2024,Copa_America_2024_shots.csv
3939973,Blocked,Open Play,Right Foot,34.147035010378275,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Open Play,Right Foot,19.87988933570808,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Open Play,Head,10.80046295304049,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Open Play,Left Foot,26.51735280905693,Copa America,2024,Copa_America_2024_shots.csv
3939973,Saved,Open Play,Left Foot,25.597851472340405,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Open Play,Left Foot,22.90087334579185,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Open Play,Right Foot,29.67305174733465,Copa America,2024,Copa_America_2024_shots.csv
3939973,Wayward,Open Play,Right Foot,14.425671561490644,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Open Play,Right Foot,25.158895047279,Copa America,2024,Copa_America_2024_shots.csv
3939973,Off T,Free Kick,Right Foot,23.875719884434893,Copa America,2024,Copa_America_2024_shots.csv
3939973,Blocked,Open Play,Head,12.496399481450643,Copa America,2024,Copa_America_2024_shots.csv
3939973,Goal,Open Play,Left Foot,12.434226956268729,Copa America,2024,Copa_America_2024_shots.csv
3939973,Goal,Open Play,Head,12.40362850137007,Copa America,2024,Copa_America_2024_shots.csv
3939973,Goal,Open Play,Left Foot,18.12181006411888,Copa America,2024,Copa_America_2024_shots.csv
3942229,Blocked,Open Play,Right Foot,47.227110858065416,Copa America,2024,Copa_America_2024_shots.csv
3942229,Blocked,Open Play,Right Foot,17.081569014584115,Copa America,2024,Copa_America_2024_shots.csv
3942229,Goal,Open Play,Right Foot,8.700574693662485,Copa America,2024,Copa_America_2024_shots.csv
3942229,Blocked,Open Play,Left Foot,22.76532450899833,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Head,11.10180165558726,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Right Foot,28.21435804692356,Copa America,2024,Copa_America_2024_shots.csv
3942229,Saved,Open Play,Head,8.061017305526645,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Right Foot,26.33362869032674,Copa America,2024,Copa_America_2024_shots.csv
3942229,Saved,Open Play,Right Foot,17.5025712396779,Copa America,2024,Copa_America_2024_shots.csv
3942229,Wayward,Open Play,Head,8.203657720797468,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Right Foot,17.781451009408656,Copa America,2024,Copa_America_2024_shots.csv
3942229,Blocked,Open Play,Head,8.765842800324448,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Right Foot,24.82136176763878,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Right Foot,15.12084653714864,Copa America,2024,Copa_America_2024_shots.csv
3942229,Blocked,Open Play,Head,8.139410298049853,Copa America,2024,Copa_America_2024_shots.csv
3942229,Blocked,Open Play,Right Foot,18.55397531527947,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Right Foot,15.138031576133002,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Right Foot,13.017680284904833,Copa America,2024,Copa_America_2024_shots.csv
3942229,Saved,Open Play,Left Foot,12.59364919314493,Copa America,2024,Copa_America_2024_shots.csv
3942229,Goal,Open Play,Right Foot,49.40333996806289,Copa America,2024,Copa_America_2024_shots.csv
3942229,Saved,Open Play,Right Foot,18.515128949051363,Copa America,2024,Copa_America_2024_shots.csv
3942229,Saved,Open Play,Right Foot,12.806248474865695,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Right Foot,27.29981684920249,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Left Foot,21.384106247397856,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Left Foot,19.49820504559329,Copa America,2024,Copa_America_2024_shots.csv
3942229,Blocked,Open Play,Right Foot,18.060177186284744,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Left Foot,11.741379816699563,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Left Foot,16.519382555047265,Copa America,2024,Copa_America_2024_shots.csv
3942229,Saved,Open Play,Right Foot,20.169531476958007,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Right Foot,19.262658175859315,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Open Play,Right Foot,22.209232314512803,Copa America,2024,Copa_America_2024_shots.csv
3942229,Goal,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942229,Goal,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942229,Post,Penalty,Right Foot,12.200409829181972,Copa America,2024,Copa_America_2024_shots.csv
3942229,Off T,Penalty,Right Foot,12.100413216084808,Copa America,2024,Copa_America_2024_shots.csv
3942229,Goal,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942229,Goal,Penalty,Right Foot,12.100413216084808,Copa America,2024,Copa_America_2024_shots.csv
3942229,Saved to Post,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942229,Saved,Penalty,Right Foot,12.200409829181972,Copa America,2024,Copa_America_2024_shots.csv
3942229,Goal,Penalty,Right Foot,11.900420160649796,Copa America,2024,Copa_America_2024_shots.csv
3942229,Goal,Penalty,Left Foot,12.200409829181972,Copa America,2024,Copa_America_2024_shots.csv
3942229,Saved,Penalty,Right Foot,12.100413216084808,Copa America,2024,Copa_America_2024_shots.csv
3942229,Goal,Penalty,Right Foot,12.500399993600205,Copa America,2024,Copa_America_2024_shots.csv
3942228,Saved,Open Play,Right Foot,10.599999999999996,Copa America,2024,Copa_America_2024_shots.csv
3942228,Off T,Open Play,Right Foot,17.656726763474598,Copa America,2024,Copa_America_2024_shots.csv
3942228,Off T,Open Play,Right Foot,10.060318086422512,Copa America,2024,Copa_America_2024_shots.csv
3942228,Off T,Open Play,Head,14.189080308462556,Copa America,2024,Copa_America_2024_shots.csv
3942228,Blocked,Open Play,Right Foot,18.665744024817226,Copa America,2024,Copa_America_2024_shots.csv
3942228,Goal,Open Play,Head,5.903388857258172,Copa America,2024,Copa_America_2024_shots.csv
3942228,Wayward,Open Play,Left Foot,16.23730273167314,Copa America,2024,Copa_America_2024_shots.csv
3942228,Off T,Open Play,Left Foot,15.311433636338563,Copa America,2024,Copa_America_2024_shots.csv
3942228,Blocked,Open Play,Head,11.371895180663602,Copa America,2024,Copa_America_2024_shots.csv
